,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.00586549829828,-0.00641937928336,-0.00706961193786,0.00536368678196,-0.00667627875243,0.00696157305897,-0.00658906423206,-0.00678243152829,-0.00551338015629,-0.00492488484785,0.00591510799599,-0.0119914525263,0.00629500295713,-0.00946577607255,-0.00589757836587,-0.00587498770239,-0.00667793246906,0.00526003214955,-0.00660920720202,0.9912193784,-0.00603242260817,0.00608894493841,-0.00182919164528,0.00958644038475,-0.00665198603634,0.00633807261695,-0.00370485293495,0.00813526458865,-0.00636277866021,-0.00620872596865,-0.00625602641154,-0.00883103174511,-0.00631084157623,-0.00595194660637,0.00727066567052,-0.0110958378175,-0.00741072415439,-0.00717004968001,0.00758553057359,0.0116279200579,0.00593720772038,-0.0080671898187,0.00662119636349,0.00752372857457,-0.00628795733281,0.00717039396562,-0.00668640923259,-0.006606265397,-0.00560222367637,-0.0073684226751,0.00565091409583,0.00472667818616,-0.00319225113374,0.00585637573203,0.00626359538559,0.00947577481187,-0.0106800664627,0.00647398106854,-0.00806354311345,0.00629662271692,-0.00248935792522,-0.00439370437794,-0.00686646784605,-0.00941800004875,-0.00662534525647,0.00558399084631,0.00908279972657,-0.0068648504518,-0.00586068938944,0.00705517275735,0.00978047564432,0.00601643740859,-0.0100973294429,0.00584728016248,-0.00694348915318,-0.00394629463884,0.00240011306156,-0.0050459003767,0.00662231900498,0.00911491217149,-0.0101752428406,0.00326013156523,-0.00712317358234,0.0082758979343,-0.00709291551439,-0.00686655343975,-0.00643570390982,0.00612460863343,0.00698496133572,0.00625810958652,-0.00696345619264,-0.00678389517858,0.00415140441561,0.00673126533081,0.00623006908087,-0.00600339954229,0.00123172017533,-0.00826226507639,-0.00780610950535,0.00575447991407
1,-0.00742731358512,-0.0139350862792,-0.0211232135193,0.0158607052784,-0.00625406312323,-0.00939552150825,-0.00659030162784,-0.0108485764862,0.00484384874456,-0.0136029648651,0.0699270145342,-0.0386415833597,-0.00868252067157,-0.0161523413951,-0.00569680569245,-0.031838485529,-0.00312896830951,0.00703372722085,-3.41418980533e-05,-0.00545141329447,-0.00228601774629,0.00381577594462,0.0288829496485,0.0123166165439,0.0277561591383,0.020340354266,0.0113211869043,0.0104049967649,-0.000885066239553,0.0251748716013,-0.00939361778783,-0.0388888399428,-0.0109501915792,0.0267930455349,0.0495425174633,-0.0285441562428,-0.00663606254176,-0.0045247653144,-0.00146684920631,-0.0249743991872,0.00969328825135,-0.0201180706555,-0.0216059819261,0.0234587307441,-0.0204730043308,0.00374204237445,-0.00296364676202,0.0379123151642,-0.0108445372253,-0.0200944840154,-0.0085808737144,0.0184712464459,0.00701898863901,0.0103151087218,-0.0236288412486,-0.00622284012304,-0.00163111203915,0.0479898240715,-0.0097561069174,0.00663894841647,0.00487741679751,-0.0198882674339,-0.0281810790493,-0.0271952262246,-0.00996905573896,0.0174057865713,0.00843940665752,-0.015672873832,0.872351099007,0.0146222936153,0.00429194187912,0.0128228530811,-0.0533447655865,0.0182311629484,-0.0159165524559,-0.0114352553455,-0.021309447595,0.00769135224606,0.0815024627695,0.0154169475449,-0.0569483102226,-0.0397042383065,-0.00358547755842,-0.0491691510899,-0.00805468682346,-0.00877946028708,0.015175044051,-0.0132078539045,1.18259226863e-05,-0.0990536686731,-0.0245308806124,-0.0175063984115,0.0118131003047,0.00234844800234,0.0214335149763,-0.0145841048279,-0.00989666628071,-0.0141588966414,-0.0122956595088,0.0323466102017
2,0.00717431422683,-0.00539819308727,-0.00909458324663,0.00397897126931,-0.0067319691788,0.00561783283273,-0.00672986754013,-0.00742289381101,-0.00644515473024,-0.00612312476385,0.00819967893011,0.000191217842947,0.0096762301322,-0.00734669522211,-0.00619155965321,-0.00345695370092,-0.00568857332013,0.00724536598932,-0.00446268369294,-0.00564146902689,-0.00772444307237,0.00672497105993,-0.0107378375183,0.00762420517729,-0.00709812783848,0.00812498523515,-0.00934656737474,0.00526438894585,-0.00703707107623,-0.00565644990242,-0.00678760086011,-0.0055392657217,-0.00672475796417,-0.00839084368592,0.0110754403929,-0.00800718576479,-0.0121330792532,-0.00622231623384,0.00665149960344,0.0109071036839,0.00868958191313,-0.00366257478252,0.00522117318043,-0.000373232963581,-0.00760783113632,0.00692695773651,-0.00684669294096,-0.00558910235003,-0.00716266679898,-0.00500943661865,-0.986993912151,0.00737194238887,-0.0106887159838,0.00942831836236,0.0037350826328,0.00253495144441,-0.0072652688322,0.00729679505822,-0.00969164181236,0.00688410242352,-0.00770568110184,-0.00820555470811,-0.0118237897669,-0.00723069183031,-0.00578630691386,0.00625037008232,0.00775553353626,-0.00692196391539,-0.00411485204017,0.00495353455607,0.000118269222053,0.00848395538439,-0.00795872876232,0.00260739872733,-0.00594922405485,-0.00721427843754,0.00761149454342,-0.0095654488084,0.00708947789566,0.00254493942551,-0.00562969709146,0.00763823098443,-0.00436596313459,0.0014728962004,-0.00606813819291,-0.00759962430649,-0.0113821540805,0.0124660376529,0.00628356397271,0.00397805606765,-0.00435337560191,-0.00684908698917,0.00895159998648,0.00599256118998,0.00762725186674,-0.0100714311684,0.00663943111015,-0.00215612630293,-0.00740898828811,0.00730945932759
3,0.000863864509349,-0.00738551066997,-0.0133344593086,0.00532903689346,-0.00903182799615,-0.00502750063308,-0.00866101406277,-0.0130230103446,-0.00357056287061,-0.0143038474513,0.0353214491835,-0.0109522816702,0.00903577918668,-0.0115824127369,-0.00736192224675,-0.0131489410988,-0.0041279911035,0.00562169330234,0.00344654478046,-0.00860954125352,-0.00436067747799,0.00658695373563,0.00171250749831,0.012169891454,0.00361701288171,0.016729326206,-0.00508217141154,0.00786235755851,-0.00557581165101,0.00828646558395,-0.00706667546239,-0.0105339101396,-0.00993261155777,0.00302431986535,0.0342844404043,-0.0183215453676,-0.00813749743027,-0.00600663895574,0.00471080456816,0.00247812153374,0.00907961582306,-0.0125678806503,-0.00907214903412,-2.81168450576e-05,-0.0216863796464,0.00706693530297,-0.0102092417264,0.018090359542,-0.00922952398285,-0.0143080237799,0.00857485642913,0.0151317575437,-0.0193015886608,0.0111353909671,-0.0106100342867,-0.00165909371782,-0.00153652645891,0.0304933697715,-0.010667362719,0.00984797653357,-0.00415520465707,-0.010597497531,-0.0198566037523,-0.0155431246631,-0.00656497915512,0.0125529008983,0.00786019400717,-0.0134704217407,-0.0375289932489,0.00869995719577,0.00296279832376,0.0125230489839,-0.0311367330153,0.00429547220598,-0.0108636470351,-0.00628808764857,-0.00277302811682,-0.00227364447561,-0.955612437616,0.0122950254886,-0.0247959141405,-0.010005734313,-0.00491818529361,-0.0218325854853,-0.00838953256176,-0.0095948043176,-0.00397045880551,0.00149640353248,0.00352131119273,-0.0268174954098,-0.0168457605989,-0.0123549970389,0.0114294909848,0.00568375459559,0.0154235884179,-0.0171711522202,-0.00218343135335,-0.0068966050974,-0.0111390748715,0.0174970036829
4,0.00887350890372,-0.00652710217076,-0.00888545472981,0.00720375347144,-0.00639974000971,0.00988293600537,-0.006735133371,-0.00560264774929,-0.00807386214,-0.00386896988238,-0.00132534968657,-0.00657701253836,0.00590157722347,-0.00919164901686,-0.00776580683277,-0.00430417735926,-0.00756842491962,0.00730163796317,-0.00797076693738,-0.00634993889369,-0.00712643180247,0.00739183927548,-0.00889932807758,0.00855666891823,-0.00996637274117,0.00404038039605,-0.00883148398119,0.00530692804689,-0.0069656383675,0.9861584445,-0.00654381482531,-0.0077625926424,-0.00603591637123,-0.00912417526411,0.00308660753587,-0.00604890367341,-0.00948376368145,-0.00687805606774,0.00817555479766,0.0089996910473,0.00617562202114,-0.00605851280871,0.0112421723154,0.00541880319842,-0.0013209181822,0.00671152145544,-0.0070072446715,-0.0123573411276,-0.00646276127526,-0.00605524531437,0.00644811310969,0.00462567550061,-0.00457780924684,0.00608332601263,0.0115353485826,0.0102164133107,-0.0101971215559,0.000946391644061,-0.00913420169023,0.00710165974253,-0.00835491661898,-0.00464121143652,-0.00324593280703,-0.00750154817755,-0.00744420936921,0.00462190213196,0.00971728360342,-0.00584843766072,0.00258691860423,0.00592611500359,0.00822782090636,0.00588962536248,3.99981411176e-06,0.00731762803559,-0.00614454419504,-0.0061684898768,0.0108965165554,-0.00799304330991,-0.00406348055034,0.00459391979742,-0.00601030817996,0.0112596735921,-0.00729036299679,0.0136763113309,-0.00637781787579,-0.00648126468559,-0.00728875939217,0.0113700032082,0.00808005126814,0.0128899197076,-0.00506959402792,-0.00454938021581,0.00572360718601,0.00634514100626,0.00435223395657,-0.00431477847455,0.0070453287754,-0.00629354308658,-0.00492173831863,0.0037214984428
5,0.0278457041258,-0.00458766130732,-0.0175577605544,0.00636806073787,-0.0102379518393,0.0309706898746,-0.0102414320491,-0.00332851663614,-0.0252855779591,-0.00622730824517,-0.0628270578839,0.0346060353243,0.0241308328749,-0.00814440058325,-0.0132186909473,0.0124310123836,-0.0161978954638,0.0114631045742,-0.0225747355264,-0.00712714429228,-0.0157129480465,0.0145475488221,-0.0595591110377,0.011295339973,-0.0510956942982,-0.00682069512207,-0.0330487476709,0.00280899911249,-0.0184369330335,-0.0481021253614,-0.00772061949996,0.00565634759722,-0.00625318703417,-0.0495395796587,-0.0316810503039,0.0113224733489,-0.0190953569832,-0.0113643041801,0.0159499865864,0.0415174571585,0.00635855538997,0.00557305264916,0.0464439437138,-0.0024616060935,0.0125753274789,0.0129048911018,-0.0124585733807,-0.0700353651967,-0.00738469734948,0.00671217099919,0.0228264264958,-0.000408493210289,-0.0164166207985,0.0040021165468,0.0519283991235,0.0188435015097,-0.01714956558,-0.0390080589334,-0.0162913532784,0.00940377314309,-0.0311784958402,-0.00048489629918,0.0105145525259,0.00393738079045,-0.00725791698735,0.00115992169144,0.0177337647854,0.00204125467151,0.138531277888,0.00214403883809,0.00873405739327,0.00190587346097,0.0558530375603,0.00224540952768,0.000663124107847,-0.0115251809359,0.0522163245274,-0.0287863202431,-0.0806538779644,-0.00278292256139,0.0836912800388,0.0761292004475,-0.0154555786108,0.0839132160018,-0.00828479433388,-0.00553067176638,-0.0287145975046,0.0355710884272,0.0181408954642,-0.845725910783,0.00967761470652,0.00196644167645,0.00715069136671,0.0169255620545,-0.00830699801903,0.00208358067806,0.0278248501313,-0.00396514326151,0.000125308231441,-0.0170568734735
6,0.00798169736384,-0.00675922720435,-0.0098886999279,0.00786851660842,-0.00646016962495,0.010584334559,-0.00639600788598,-0.00494587305503,-0.00845872108464,-0.00596001917198,-0.00276398491682,-0.00659042678527,0.00664560048858,-0.00880301140613,-0.00608777645478,-0.0063586783613,-0.00748005165122,0.00751851139735,-0.0115891518523,-0.00661620176667,-0.00831474410553,0.00667431734337,-0.00881445250167,0.00886028322942,-0.0107645062083,0.00327318771554,-0.00735293678401,0.00653870022102,-0.00725375953361,-0.0112565773155,-0.00687366226206,-0.0109774067405,-0.00590104499577,-0.00994068422572,0.00011588016406,-0.00642910755314,-0.010064362971,-0.00801027893819,0.0076570908871,0.013150427751,0.00605317889243,-0.00458855911978,-0.986767008752,0.0105109912422,-0.00320075756021,0.00709229200548,-0.00566240707765,-0.0155816115169,-0.00480537246649,-0.00493886633684,0.00577797751,0.00309301967775,0.00080984731974,0.00562888863558,0.0127385503231,0.00777887322923,-0.0108658408346,-0.00114103410843,-0.0090675440512,0.00642745868751,-0.00630723918622,-0.00589004939153,-0.00483423946401,-0.00784102283578,-0.00701268184526,0.00493282625569,0.0104844757445,-0.00455152234459,0.00154874196032,0.00709237742987,0.00963624903407,0.00390213474365,-8.8693983019e-05,0.00724192282928,-0.00554386417261,-0.00767547088412,0.00765499194874,-0.00788007995704,-0.00509928609185,0.0056774163604,-0.00197678725,0.0117557895529,-0.00817737225059,0.0163135429394,-0.00660201229456,-0.00592403517094,-0.00602405087262,0.0100077897681,0.00686603937084,0.0118898626461,-0.00336722216337,-0.00460556974466,0.00387876705664,0.0065781720107,0.00388747617955,-0.00223871908233,0.00532492048622,-0.00675164680012,-0.00581765166007,0.00221705792748
7,0.00623888476049,-0.00744888984979,-0.0101993082728,-0.99075726966,-0.00612050614689,0.00721971421312,-0.00644459268574,-0.00554258086361,-0.0062277587789,-0.00715481857968,0.00570569203425,-0.00813962904134,0.00467629068756,-0.00944291218038,-0.00654498262264,-0.00933481527546,-0.00705143729221,0.00696269645268,-0.00899547116208,-0.00517642541577,-0.00715356798056,0.00655140254627,-0.00619111187268,0.00881896563167,-0.00548443380235,0.00540452330596,-0.00552044052504,0.00568844049649,-0.00635744666716,-0.00671105884327,-0.00658850921385,-0.0131986942274,-0.00619948465904,-0.00542697369634,0.00664851661866,-0.00793006362489,-0.00991875718202,-0.00679837201275,0.00555317278504,0.00641502855312,0.00682558016353,-0.00607852755229,0.00754852156502,0.00990879977529,-0.00438529433011,0.00601107386217,-0.0050648678603,-0.00769982799106,-0.0065298666957,-0.00663919964358,0.00411059212743,0.00620258325529,-0.00080270928179,0.00607317692676,0.00770661575781,0.00462259757992,-0.00894246605138,0.00487034970431,-0.00921760031658,0.00647538417227,-0.00675121328688,-0.00813472618127,-0.00769071523312,-0.00957887565027,-0.00688175606884,0.00647081504451,0.00955041071888,-0.00588980261997,-0.0105970886291,0.0072797677345,0.00668315422165,0.00549614944669,-0.00476573367125,0.00866427387069,-0.0065149982025,-0.00872767594215,0.00598628861748,-0.00622096944799,0.00449136534903,0.00489357843911,-0.0086754305216,0.0071580444679,-0.00698712676277,0.00715918655034,-0.00650125329617,-0.00594570837138,-0.00444363030755,0.00771627479609,0.00613567477441,0.00164216823552,-0.00618215660621,-0.00582153552276,0.00581930356725,0.00618607492863,0.00567706726778,-0.00431028670592,0.00483067472332,-0.0069910153951,-0.00567727233446,0.00652143503536
8,0.00757109857687,-0.00583846989113,-0.0129265478408,0.00627789582275,-0.00659071000345,0.0063658608977,-0.00612866109954,-0.0071290278887,0.988795325128,-0.0078551260454,0.00359302896517,-0.00120232710909,0.00809125725731,-0.0072860335349,-0.00644084695118,-0.00581073052491,-0.00574908342432,0.00665578250212,-0.00669367702656,-0.00539580343377,-0.00680682072349,0.00646711781134,-0.0103946985021,0.00868971797744,-0.00843375443047,0.00674967830762,-0.00922422309181,0.00524121350695,-0.0065168416081,-0.0076790181923,-0.00494689183847,-0.00792031828561,-0.00670767879124,-0.00830223133577,0.00776069558661,-0.00469853426599,-0.00864155196716,-0.00620462135679,0.00651844694364,0.00877042158724,0.00481933812234,-0.00497356898894,0.0081313376851,0.00448303290633,-0.00801595288108,0.00577217764749,-0.00802187217744,-0.00698100283179,-0.00395108568697,-0.00457522509028,0.00654662387549,0.00633151784152,-0.00635915025849,0.00640525142337,0.00916593363671,0.00523415513943,-0.00768590833693,0.00416254545412,-0.00918971678582,0.00624220706551,-0.00727505470421,-0.00652492952715,-0.00705095733375,-0.00820101216325,-0.00588230310297,0.00689368948234,0.00917134893905,-0.00557531644903,-0.00546988259439,0.00549701951354,0.00497510098422,0.00555854854017,-0.00385700360628,0.00583658202835,-0.00590717992854,-0.0065511183278,0.00910564521075,-0.00674832610438,0.00354233669488,0.00671703386535,-0.00411868973836,0.00854969091038,-0.00630264047652,0.00665698754536,-0.00606957199209,-0.00618096643842,-0.00632656389265,0.00746798987918,0.0051281868097,0.0051128109639,-0.00542996912867,-0.00602831696735,0.00694232772545,0.00687926081565,0.00693309298796,-0.00524905076715,0.0098546659129,-0.00466292518334,-0.00521735781181,0.00438650380188
9,0.0347960285992,-0.0015569838185,-0.0709813205582,0.0140718235247,-0.0130889835114,0.029998290447,-0.012132216045,-0.00330884774396,-0.0433768147689,-0.0339774343492,-0.103463524403,0.128521169708,0.0454281302565,0.00102908390023,-0.0120238124124,0.00328163321305,-0.0158954908907,0.0162654164629,-0.0389353667209,0.00450632405437,-0.0270193901203,0.0192333629324,-0.150045671878,0.0124545392789,-0.0796263564741,-0.0123730893802,-0.0580328122252,-0.00718396716063,-0.0245644365764,-0.0562928639288,-0.00100361576858,-0.00871331077879,-0.00447981034654,-0.0832721765591,-0.0431355244724,0.0371550606395,-0.030735272959,-0.0147764904299,0.00963764584123,0.0519192837113,0.00872410159649,0.0248304691032,0.0654738759871,-0.00297422275054,-0.00518921983175,0.00910133737668,-0.0128252342791,-0.0956668072245,-0.00546141102782,0.0165923125208,0.0310072816968,0.00361816653659,-0.01351440488,0.00666712580587,0.0751869069848,-0.0116214141074,-0.0171813916101,-0.0612735763508,-0.0226819543024,0.0131899880228,-0.0553231668727,-0.0116458173139,0.00715252113123,0.0151463780119,-0.0013399050643,0.00419175610704,0.0214199366064,0.00965591511602,0.311084922243,-0.000473430013932,0.000953099354104,-0.00602980167446,0.147362948778,0.000499718909294,0.00830395985841,-0.0307373223299,0.0922629865912,-0.0396308726207,-0.122892935476,-0.015064578184,0.502564839312,0.160932137582,-0.0184120110965,0.116593058448,-0.00667577806576,-0.00161661240047,-0.0102003985158,0.0502735075533,0.00574461643162,0.42470094332,0.0226572574812,0.0122980587175,0.00928649566222,0.0214289318254,-0.0133828984308,0.0156641008763,0.0653967650321,0.00901773007362,0.00673590955392,-0.0331993326229
